6,2,600,"[256, 256]",0.0001,256,170.30410766601562,174.90927785200373,174.90927785200373,174.90927785200373,129.4709930419922,134.0761632279803,134.0761632279803,134.0761632279803
6,2,600,"[256, 256]",0.0001,512,182.2423553466797,186.8475255326678,186.8475255326678,186.8475255326678,134.78253173828125,139.38770192426935,139.38770192426935,139.38770192426935
6,2,600,"[256, 256]",0.001,128,20385.37890625,20389.984076435987,20389.984076435987,20389.984076435987,16584.1484375,16588.753607685987,16588.753607685987,16588.753607685987
6,2,600,"[256, 256]",0.001,256,21231.830078125,21236.435248310987,21236.435248310987,21236.435248310987,17395.625,17400.230170185987,17400.230170185987,17400.230170185987
6,2,600,"[256, 256]",0.001,512,22759.36328125,22763.968451435987,22763.968451435987,22763.968451435987,18427.15625,18431.761420185987,18431.761420185987,18431.761420185987
6,2,600,"[512, 256]",1e-05,128,25.296829223632812,29.901999409620906,29.901999409620906,29.901999409620906,12.5458345413208,17.151004727308894,17.151004727308894,17.151004727308894
6,2,600,"[512, 256]",1e-05,256,25.679166793823242,30.284336979811336,30.284336979811336,30.284336979811336,13.16546630859375,17.770636494581844,17.770636494581844,17.770636494581844
6,2,600,"[512, 256]",1e-05,512,27.156763076782227,31.76193326277032,31.76193326277032,31.76193326277032,13.706886291503906,18.312056477492,18.312056477492,18.312056477492
6,2,600,"[512, 256]",3e-05,128,71.86311340332031,76.4682835893084,76.4682835893084,76.4682835893084,47.198707580566406,51.8038777665545,51.8038777665545,51.8038777665545
6,2,600,"[512, 256]",3e-05,256,72.42015838623047,77.02532857221856,77.02532857221856,77.02532857221856,49.098087310791016,53.70325749677911,53.70325749677911,53.70325749677911
6,2,600,"[512, 256]",3e-05,512,76.4556884765625,81.06085866255059,81.06085866255059,81.06085866255059,50.770477294921875,55.37564748090997,55.37564748090997,55.37564748090997
6,2,600,"[512, 256]",0.0001,128,365.45855712890625,370.0637273148943,370.0637273148943,370.0637273148943,268.4352722167969,273.04044240278495,273.04044240278495,273.04044240278495
6,2,600,"[512, 256]",0.0001,256,366.7628173828125,371.3679875688006,371.3679875688006,371.3679875688006,280.8687744140625,285.4739446000506,285.4739446000506,285.4739446000506
6,2,600,"[512, 256]",0.0001,512,391.31005859375,395.9152287797381,395.9152287797381,395.9152287797381,291.8448181152344,296.44998830122245,296.44998830122245,296.44998830122245
6,2,600,"[512, 256]",0.001,128,43526.96484375,43531.57001393599,43531.57001393599,43531.57001393599,36520.375,36524.98017018599,36524.98017018599,36524.98017018599
6,2,600,"[512, 256]",0.001,256,45877.9453125,45882.55048268599,45882.55048268599,45882.55048268599,38211.421875,38216.02704518599,38216.02704518599,38216.02704518599
